;;portugues;;ingles;;espanhol;;Japones;;Alemão;;Ioruba;;Italiano;;Russo;
id;tipo;fonte;texto;fonte;texto;fonte;texto;fonte;texto;fonte;texto;fonte;texto;fonte;texto;fonte;texto
1;texto;;Portugues;;Portuguese;;Portugués;;ポルトガル語;;Portugiesisch;;Ilu Pọtugali;;Portoghese;;португальский
2;texto;;Ingles;;English;;Inglés;;英語;;Englisch;;Gẹẹsi;;Inglese;;английский
3;texto;;Espanhol;;Spanish;;Español;;スペイン語;;Spanisch;;Ede Spanish;;Spagnolo;;испанский
4;texto;;Japones;;Japanese;;Japonés;;日本人;;Japanisch;;Japanese;;Giapponese;;японский язык
5;texto;;Alemão;;German;;Alemán;;ドイツ人;;Deutsche;;Jẹmánì;;Tedesco;;Немецкий
6;texto;;Ioruba;;Yoruba;;Yoruba;;ヨルバ;;Yoruba;;Yoruba;;Yoruba;;йоруба
7;texto;;Italiano;;Italian;;Italiano;;イタリア語;;Italienisch;;Ilu Italia;;Italiano;;итальянский
8;texto;;Russo;;Russian;;Ruso;;ロシア;;Russisch;;Ara ilu Rọsia;;Russo;;русский
